122	20
122	27
122	36
122	80
122	88
122	93
122	97
122	102
122	107
122	113
122	119
122	124
122	127
122	128
123	19
123	33
123	34
123	86
123	93
123	94
123	98
123	100
123	106
123	111
123	113
123	114
123	115
123	116
123	118
123	126
123	128
124	2
124	4
124	12
124	27
124	38
124	74
124	80
124	83
124	88
124	93
124	97
124	102
124	107
124	113
124	119
124	122
124	127
125	10
125	13
125	23
125	25
125	26
125	54
125	57
125	66
125	75
125	78
125	87
125	95
125	99
125	104
125	105
125	108
125	120
126	19
126	24
126	33
126	43
126	86
126	91
126	94
126	96
126	98
126	100
126	106
126	111
126	114
126	115
126	116
126	118
126	123
126	128
127	2
127	11
127	12
127	20
127	27
127	31
127	69
127	80
127	83
127	88
127	93
127	97
127	102
127	107
127	113
127	119
127	122
127	124
128	5
128	19
128	33
128	34
128	86
128	94
128	96
128	98
128	100
128	106
128	111
128	114
128	115
128	116
128	118
128	122
128	123
128	126
