71	80
72	3
72	36
72	48
72	53
72	54
72	63
72	66
72	71
72	78
73	28
73	30
73	31
73	33
73	38
73	45
73	58
73	68
73	92
74	10
74	18
74	28
74	40
74	60
74	61
74	69
74	86
74	89
75	39
75	82
75	84
75	87
75	91
75	92
75	94
75	99
75	107
76	55
76	95
76	106
76	112
76	117
76	120
76	121
76	125
76	128
77	12
77	13
77	19
77	24
77	37
77	47
77	51
77	65
77	95
78	35
78	48
78	53
78	54
78	62
78	63
78	66
78	71
78	72
78	111
79	14
79	17
79	34
79	42
79	52
79	81
79	83
79	88
79	90
79	102
80	71
80	96
80	103
80	108
80	110
80	115
80	118
80	122
80	123
80	127
81	5
81	14
81	17
81	26
81	42
81	52
81	79
81	83
81	88
81	90
82	59
82	75
82	84
82	87
82	91
82	92
82	94
82	99
82	107
82	126
83	17
83	26
83	34
83	42
83	52
83	79
83	81
83	88
83	90
83	99
84	39
84	59
84	75
84	82
84	87
84	91
84	92
84	94
84	99
84	107
84	123
85	4
85	56
85	70
85	89
85	97
85	100
85	101
85	102
85	105
85	113
86	6
86	10
86	18
86	40
86	55
86	60
86	61
86	69
86	74
86	89
86	103
87	9
87	59
87	75
87	82
87	84
87	91
87	92
87	94
87	99
87	107
87	128
88	14
88	17
88	26
88	34
88	42
88	45
88	52
88	79
88	81
88	83
88	90
89	6
89	10
89	18
89	40
89	55
89	60
89	61
89	69
89	74
89	85
89	86
90	14
90	17
90	26
90	34
90	42
90	52
90	79
90	81
90	83
90	88
90	122
91	9
91	59
91	75
91	82
91	84
91	87
91	92
91	94
91	99
91	107
91	120
92	9
92	39
92	59
92	73
92	75
92	82
92	84
92	87
92	91
92	94
92	99
92	107
93	2
93	8
93	104
93	108
93	109
93	111
93	114
93	119
93	122
93	123
93	126
93	127
94	9
94	39
94	59
94	75
94	82
94	84
94	87
94	91
94	92
94	96
94	99
94	107
95	23
95	76
95	77
95	98
95	106
95	112
95	116
95	117
95	120
95	121
95	125
95	128
96	80
96	94
96	103
96	104
96	108
96	109
96	115
96	118
96	123
96	124
96	126
96	127
97	15
97	21
97	22
97	25
97	56
97	70
97	85
97	100
97	101
97	102
97	105
97	113
98	23
98	67
98	95
98	106
98	112
98	116
98	117
98	120
98	121
98	122
98	125
98	128
99	9
99	39
99	59
99	75
99	82
99	83
99	84
99	87
99	91
99	92
99	94
99	107
100	4
100	15
100	22
100	25
100	56
100	70
100	85
100	97
100	101
100	102
100	105
100	106
100	113
101	4
101	7
101	15
101	25
101	56
101	70
101	85
101	97
101	100
101	102
101	105
101	113
101	128
102	4
102	15
102	22
102	25
102	56
102	70
102	79
102	85
102	97
102	100
102	101
102	105
102	113
103	8
103	80
103	86
103	96
103	110
103	114
103	115
103	119
103	122
103	123
103	124
103	126
103	127
104	93
104	96
104	108
104	109
104	110
104	111
104	114
104	118
104	122
104	123
104	124
104	126
104	127
105	4
105	15
105	22
105	25
105	56
105	70
105	85
105	97
105	100
105	101
105	102
105	113
105	117
106	21
106	44
106	46
106	76
106	95
106	98
106	100
106	116
106	117
106	120
106	121
106	125
106	128
107	14
107	39
107	41
107	59
107	75
107	82
107	84
107	87
107	91
107	92
107	94
107	99
107	123
108	80
108	93
108	96
108	104
108	111
108	112
108	114
108	115
108	119
108	122
108	123
108	124
108	126
108	127
109	8
109	53
109	57
109	93
109	96
109	104
109	114
109	115
109	118
109	119
109	122
109	124
109	126
109	127
110	49
110	80
110	103
110	104
110	111
110	114
110	115
110	118
110	119
110	122
110	123
110	124
110	126
110	127
111	57
111	78
111	93
111	104
111	108
111	110
111	114
111	115
111	118
111	119
111	122
111	123
111	124
111	126
112	44
112	46
112	64
112	67
112	76
112	95
112	98
112	108
112	116
112	117
112	120
112	121
112	125
112	128
113	4
113	11
113	15
113	22
113	25
113	49
113	56
113	70
113	85
113	97
113	100
113	101
113	102
113	105
114	61
114	93
114	103
114	104
114	108
114	109
114	110
114	111
114	115
114	118
114	119
114	122
114	123
114	124
114	127
115	10
115	57
115	80
115	96
115	103
115	108
115	109
115	110
115	111
115	114
115	118
115	123
115	124
115	126
115	127
116	5
116	44
116	46
116	60
116	64
116	67
116	95
116	98
116	106
116	112
116	117
116	120
116	121
116	125
116	128
117	21
117	46
117	64
117	67
117	76
117	95
117	98
117	105
117	106
117	112
117	116
117	120
117	121
117	125
117	128
118	27
118	80
118	96
118	104
118	109
118	110
118	111
118	114
118	115
118	119
118	122
118	123
118	124
118	126
118	127
119	9
119	54
119	57
119	93
119	103
119	108
119	109
119	110
119	111
119	114
119	118
119	122
119	123
119	124
119	126
119	127
120	5
120	21
120	26
120	64
120	67
120	76
120	91
120	95
120	98
120	106
120	112
120	116
120	117
120	121
120	125
120	128
121	5
121	8
121	12
121	21
121	44
121	64
121	67
121	76
121	95
121	98
121	106
121	112
121	116
121	117
121	120
121	125
121	128
122	80
122	90
122	93
122	98
122	103
122	104
122	108
122	109
122	110
122	111
122	114
122	118
122	119
122	123
122	124
122	126
122	127
123	80
123	84
123	93
123	96
123	103
123	104
123	107
123	108
123	110
123	111
123	114
123	115
123	118
123	119
123	122
123	126
123	127
124	8
124	29
124	57
124	63
124	96
124	103
124	104
124	108
124	109
124	110
124	111
124	114
124	115
124	118
124	119
124	122
124	126
124	127
125	5
125	23
125	35
125	44
125	46
125	47
125	64
125	67
125	76
125	95
125	98
125	106
125	112
125	116
125	117
125	120
125	121
125	128
126	8
126	57
126	82
126	93
126	96
126	103
126	104
126	108
126	109
126	110
126	111
126	115
126	118
126	119
126	122
126	123
126	124
126	127
127	22
127	43
127	57
127	80
127	93
127	96
127	103
127	104
127	108
127	109
127	110
127	114
127	115
127	118
127	119
127	122
127	123
127	124
127	126
128	5
128	21
128	23
128	44
128	46
128	64
128	67
128	76
128	87
128	95
128	98
128	101
128	106
128	112
128	116
128	117
128	120
128	121
128	125
