127	41
127	43
127	56
127	66
127	70
127	80
127	88
127	104
127	111
127	114
128	9
128	13
128	16
128	21
128	38
128	51
128	53
128	77
128	82
128	93
128	94
128	109
128	112
128	120
128	122
128	123
