18	93
18	101
18	103
18	109
18	124
19	2
19	7
19	29
19	43
19	57
19	59
19	66
19	76
19	92
19	105
19	112
19	113
19	116
19	120
19	121
19	128
20	1
20	2
20	21
20	28
20	29
20	34
20	43
20	45
20	76
20	86
20	92
20	98
20	107
20	120
20	121
20	126
21	20
21	23
21	33
21	42
21	46
21	50
21	54
21	56
21	72
21	80
21	81
21	88
21	94
21	114
21	117
21	119
22	7
22	13
22	27
22	43
22	51
22	53
22	66
22	67
22	70
22	76
22	92
22	110
22	112
22	113
22	121
22	128
23	9
23	18
23	21
23	27
23	33
23	40
23	42
23	44
23	63
23	72
23	74
23	80
23	81
23	114
23	119
23	125
24	5
24	8
24	9
24	25
24	34
24	36
24	38
24	41
24	48
24	55
24	57
24	58
24	83
24	97
24	117
24	118
25	5
25	8
25	24
25	55
25	58
25	83
25	84
25	85
25	89
25	91
25	97
25	108
25	117
25	118
25	122
25	123
26	4
26	6
26	10
26	18
26	39
26	61
26	62
26	75
26	82
26	87
26	90
26	93
26	109
26	118
26	123
26	124
27	3
27	15
27	22
27	23
27	37
27	42
27	46
27	50
27	54
27	64
27	69
27	81
27	94
27	99
27	104
27	125
28	1
28	2
28	7
28	20
28	29
28	49
28	53
28	61
28	64
28	66
28	70
28	76
28	86
28	98
28	107
28	110
29	1
29	2
29	13
29	17
29	19
29	20
29	28
29	31
29	59
29	70
29	92
29	98
29	105
29	110
29	120
29	121
30	4
30	6
30	32
30	39
30	41
30	47
30	66
30	90
30	93
30	100
30	101
30	103
30	106
30	109
30	111
30	127
31	9
31	29
31	42
31	44
31	46
31	56
31	64
31	69
31	71
31	72
31	81
31	94
31	99
31	102
31	114
31	125
32	6
32	10
32	30
32	37
32	40
32	61
32	62
32	73
32	75
32	93
32	94
32	100
32	106
32	109
32	116
32	123
33	21
33	23
33	44
33	50
33	63
33	70
33	71
33	72
33	74
33	78
33	81
33	88
33	99
33	102
33	104
33	119
34	8
34	20
34	24
34	35
34	36
34	41
34	46
34	48
34	55
34	57
34	68
34	91
34	115
34	117
34	118
34	122
35	14
35	34
35	36
35	38
35	48
35	55
35	57
35	58
35	65
35	68
35	77
35	85
35	97
35	103
35	108
35	117
36	8
36	11
36	14
36	24
36	34
36	35
36	38
36	41
36	48
36	60
36	68
36	85
36	87
36	115
36	117
36	118
37	18
37	27
37	32
37	39
37	47
37	49
37	61
37	62
37	67
37	75
37	84
37	100
37	101
37	103
37	109
37	124
38	5
38	8
38	11
38	14
38	24
38	35
38	36
38	41
38	53
38	57
38	59
38	68
38	83
38	85
38	115
38	117
39	10
39	26
39	30
39	37
39	40
39	47
39	52
39	63
39	67
39	69
39	84
39	90
39	109
39	123
39	124
39	127
40	4
40	6
40	12
40	17
40	18
40	23
40	32
40	39
40	47
40	67
40	75
40	84
40	101
40	106
40	109
40	111
41	8
41	11
41	16
41	24
41	30
41	34
41	36
41	38
41	60
41	65
41	83
41	95
41	97
41	108
41	115
41	118
42	3
42	9
42	15
42	21
42	23
42	27
42	31
42	50
42	56
42	64
42	69
42	79
42	80
42	88
42	98
42	112
43	6
43	7
43	19
43	20
43	22
43	49
43	51
43	53
43	59
43	86
43	98
43	107
43	112
43	113
43	116
43	121
44	15
44	23
44	31
44	33
44	56
44	74
44	78
44	79
44	80
44	81
44	88
44	89
44	91
44	99
44	114
44	119
45	2
45	7
45	13
45	20
45	52
45	53
45	59
45	66
45	70
45	76
45	86
45	94
45	98
45	113
45	126
45	128
46	3
46	9
46	21
46	27
46	31
46	34
46	50
46	54
46	65
46	71
46	72
46	78
46	81
46	88
46	94
46	99
47	18
47	30
47	37
47	39
47	40
47	52
47	73
47	82
47	84
47	87
47	90
47	103
47	107
47	109
47	114
47	127
48	5
48	16
48	24
48	34
48	35
48	36
48	58
48	60
48	64
48	68
48	70
48	77
48	89
48	95
48	108
48	115
49	7
49	15
49	17
49	28
49	37
49	43
49	66
49	86
49	92
49	98
49	107
49	113
49	116
49	121
49	126
49	128
50	3
50	9
50	15
50	21
50	27
50	33
50	42
50	46
50	63
50	79
50	94
50	99
50	102
50	104
50	110
50	125
51	1
51	7
51	22
51	43
51	66
51	70
51	79
51	80
51	86
51	92
51	98
51	105
51	107
51	121
51	126
51	128
52	10
52	39
52	45
52	47
52	67
52	73
52	75
52	82
52	90
52	93
52	100
52	101
52	106
52	111
52	124
52	127
53	1
53	2
53	17
53	22
53	28
53	38
53	43
53	45
53	59
53	60
53	70
53	86
53	105
53	110
53	112
53	116
54	3
54	9
54	21
54	27
54	46
54	56
54	71
54	72
54	79
54	80
54	88
54	94
54	104
54	114
54	120
54	125
55	5
55	8
55	11
55	12
55	16
55	24
55	25
55	34
55	35
55	65
55	68
55	77
55	85
55	91
55	108
55	118
56	3
56	21
56	31
56	42
56	44
56	54
56	63
56	65
56	69
56	72
56	74
56	79
56	81
56	88
56	102
56	125
57	16
57	19
57	24
57	34
57	35
57	38
57	58
57	60
57	77
57	85
57	89
57	96
57	108
57	117
57	118
57	122
58	8
58	14
58	16
58	24
58	25
58	35
58	48
58	57
58	60
58	65
58	68
58	82
58	95
58	97
58	105
58	118
59	1
59	7
59	13
59	19
59	29
59	38
59	43
59	45
59	53
59	66
59	70
59	74
59	107
59	112
59	116
59	128
60	5
60	11
60	14
60	36
60	41
60	48
60	53
60	57
60	58
60	68
60	83
60	89
60	95
60	108
60	109
60	115
61	3
61	6
61	26
61	28
61	32
61	37
61	62
61	75
61	84
61	93
61	101
61	103
61	106
61	109
61	111
61	127
62	3
62	10
62	18
62	26
62	32
62	37
62	61
62	73
62	84
62	90
62	93
62	101
62	106
62	111
62	115
62	127
63	2
63	3
63	15
63	23
63	33
63	39
63	50
63	56
63	69
63	71
63	72
63	79
63	88
63	99
63	102
63	125
64	9
64	27
64	28
64	31
64	42
64	48
64	69
64	71
64	72
64	74
64	80
64	81
64	88
64	104
64	119
64	125
65	11
65	14
65	35
65	41
65	46
65	55
65	56
65	58
65	83
65	85
65	89
65	91
65	96
65	115
65	117
65	122
66	13
66	19
66	22
66	28
66	30
66	45
66	49
66	51
66	59
66	70
66	86
66	107
66	112
66	113
66	121
66	126
67	10
67	12
67	18
67	22
67	37
67	39
67	40
67	52
67	75
67	82
67	90
67	100
67	106
67	109
67	123
67	124
68	8
68	11
68	34
68	35
68	36
68	38
68	48
68	55
68	58
68	60
68	77
68	88
68	89
68	96
68	97
68	122
69	9
69	27
69	31
69	39
69	42
69	56
69	63
69	64
69	80
69	88
69	99
69	104
69	113
69	114
69	119
69	125
70	2
70	7
70	22
70	28
70	29
70	33
70	45
70	48
70	51
70	53
70	59
70	66
70	110
70	112
70	116
70	120
71	3
71	15
71	31
71	33
71	46
71	54
71	63
71	64
71	78
71	80
71	81
71	102
71	104
71	111
71	119
71	127
72	15
72	21
72	23
72	31
72	33
72	46
72	54
72	56
72	63
72	64
72	78
72	94
72	99
72	102
72	104
72	123
73	4
73	6
73	10
73	12
73	32
73	47
73	52
73	62
73	84
73	86
73	87
73	103
73	106
73	111
73	123
73	124
74	3
74	15
74	23
74	33
74	44
74	56
74	59
74	64
74	79
74	80
74	88
74	96
74	99
74	102
74	114
74	125
75	4
75	12
75	26
75	32
75	37
75	40
75	52
75	61
75	67
75	82
75	84
75	87
75	101
75	103
75	121
75	124
76	1
76	2
76	13
76	19
76	20
76	22
76	28
76	45
76	86
76	107
76	110
76	112
76	113
76	120
76	122
76	126
77	5
77	14
77	16
77	35
77	48
77	55
77	57
77	68
77	83
77	85
77	89
77	95
77	96
77	97
77	122
77	128
78	15
78	33
78	44
78	46
78	71
78	72
78	79
78	80
78	87
78	88
78	94
78	99
78	102
78	104
78	114
78	125
79	3
79	9
79	11
79	42
79	44
79	50
79	51
79	54
79	56
79	63
79	74
79	78
79	80
79	102
79	114
79	125
80	3
80	15
80	21
80	23
80	42
80	44
80	51
80	54
80	64
80	69
80	71
80	74
80	78
80	79
80	94
80	102
81	8
81	9
81	14
81	21
81	23
81	27
81	31
81	33
81	44
81	46
81	56
81	64
81	71
81	88
81	102
81	119
82	4
82	7
82	26
82	47
82	52
82	58
82	67
82	75
82	90
82	93
82	100
82	103
82	109
82	111
82	123
82	124
83	8
83	10
83	16
83	24
83	25
83	38
83	41
83	60
83	65
83	77
83	85
83	89
83	91
83	95
83	107
83	122
84	6
84	25
84	37
84	39
84	40
84	47
84	61
84	62
84	73
84	75
84	90
84	93
84	103
84	106
84	116
84	127
85	8
85	14
85	25
85	35
85	36
85	38
85	55
85	57
85	65
85	77
85	83
85	93
85	96
85	108
85	117
85	128
86	13
86	17
86	18
86	20
86	28
86	43
86	45
86	49
86	51
86	53
86	66
86	73
86	76
86	112
86	113
86	126
87	6
87	12
87	26
87	36
87	47
87	73
87	75
87	78
87	90
87	100
87	101
87	102
87	103
87	106
87	123
87	124
88	13
88	21
88	33
88	42
88	44
88	46
88	54
88	56
88	63
88	64
88	68
88	69
88	74
88	78
88	81
88	119
89	16
89	25
89	44
89	48
89	57
89	60
89	65
89	68
89	77
89	83
89	91
89	97
89	108
89	117
89	118
89	127
90	4
90	10
90	12
90	26
90	30
90	39
90	47
90	52
90	62
90	67
90	82
90	84
90	87
90	93
90	103
90	114
91	5
91	11
91	16
91	25
91	34
91	44
91	55
91	65
91	83
91	89
91	95
91	96
91	115
91	117
91	118
91	122
92	13
92	17
92	19
92	20
92	22
92	29
92	49
92	51
92	105
92	107
92	110
92	111
92	113
92	116
92	126
92	128
93	6
93	18
93	26
93	30
93	32
93	52
93	61
93	62
93	82
93	84
93	85
93	90
93	106
93	109
93	120
93	127
94	3
94	15
94	21
94	27
94	31
94	32
94	45
94	46
94	50
94	54
94	72
94	78
94	80
94	99
94	102
94	119
95	5
95	8
95	11
95	14
95	16
95	41
95	48
95	58
95	60
95	77
95	83
95	91
95	96
95	100
95	118
95	122
96	5
96	8
96	11
96	14
96	16
96	57
96	65
96	68
96	74
96	77
96	85
96	91
96	95
96	108
96	119
96	122
97	5
97	14
97	16
97	24
97	25
97	35
97	41
97	58
97	68
97	77
97	89
97	108
97	115
97	117
97	118
97	126
98	1
98	2
98	7
98	20
98	28
98	29
98	42
98	43
98	45
98	49
98	51
98	105
98	110
98	112
98	113
98	120
99	15
99	27
99	31
99	33
99	44
99	46
99	50
99	63
99	69
99	72
99	74
99	78
99	94
99	108
99	114
99	119
100	4
100	6
100	11
100	12
100	30
100	32
100	37
100	52
100	67
100	82
100	87
100	95
100	103
100	106
100	111
100	127
101	4
101	10
101	12
101	13
101	18
101	30
101	37
101	40
101	52
101	61
101	62
101	75
101	87
101	106
101	111
101	124
102	9
102	31
102	33
102	50
102	56
102	63
102	71
102	72
102	74
102	78
102	79
102	80
102	81
102	87
102	94
102	114
103	12
103	14
103	18
103	30
103	35
103	37
103	47
103	61
103	73
103	75
103	82
103	84
103	87
103	90
103	100
103	127
104	3
104	4
104	9
104	15
104	27
104	33
104	50
104	54
104	64
104	69
104	71
104	72
104	78
104	105
104	114
104	119
105	13
105	17
105	19
105	29
105	51
105	53
105	58
105	92
105	98
105	104
105	107
105	110
105	113
105	116
105	121
105	128
106	8
106	12
106	30
106	32
106	40
106	52
106	61
106	62
106	67
106	73
106	84
106	87
106	93
106	100
106	101
106	123
107	2
107	17
107	20
107	28
107	43
107	47
107	49
107	51
107	59
107	66
107	76
107	83
107	92
107	105
107	112
107	116
108	11
108	16
108	25
108	35
108	41
108	48
108	55
108	57
108	60
108	85
108	89
108	96
108	97
108	99
108	115
108	118
109	4
109	18
109	26
109	30
109	32
109	37
109	39
109	40
109	47
109	60
109	61
109	67
109	82
109	93
109	111
109	123
110	1
110	13
110	17
110	22
110	28
110	29
110	50
110	53
110	70
110	76
110	92
110	98
110	105
110	113
110	120
110	128
111	4
111	6
111	30
111	40
111	52
111	61
111	62
111	71
111	73
111	82
111	92
111	100
111	101
111	109
111	123
111	124
112	17
112	19
112	22
112	42
112	43
112	53
112	59
112	66
112	70
112	76
112	86
112	98
112	107
112	113
112	126
112	128
113	1
113	17
113	19
113	22
113	43
113	45
113	49
113	66
113	69
113	76
113	86
113	92
113	98
113	105
113	110
113	112
114	21
114	23
114	31
114	44
114	47
114	54
114	69
114	74
114	78
114	79
114	90
114	99
114	102
114	104
114	119
114	125
115	11
115	16
115	34
115	36
115	38
115	41
115	48
115	60
115	62
115	65
115	91
115	97
115	108
115	117
115	118
115	125
116	7
116	17
116	19
116	32
116	43
116	49
116	53
116	59
116	70
116	84
116	92
116	105
116	107
116	120
116	121
116	128
117	14
117	21
117	24
117	25
117	34
117	35
117	36
117	38
117	57
117	65
117	85
117	89
117	91
117	97
117	115
117	122
118	5
118	24
118	25
118	26
118	34
118	36
118	41
118	55
118	57
118	58
118	89
118	91
118	95
118	97
118	108
118	115
119	9
119	15
119	21
119	23
119	33
119	44
119	64
119	69
119	71
119	81
119	88
119	94
119	96
119	99
119	104
119	114
120	2
120	7
120	13
120	17
120	19
120	20
120	29
120	54
120	70
120	76
120	93
120	98
120	110
120	116
120	126
120	128
121	1
121	2
121	7
121	19
121	20
121	22
121	29
121	43
121	49
121	51
121	66
121	75
121	105
121	116
121	125
121	126
122	5
122	8
122	10
122	14
122	25
122	34
122	57
122	65
122	68
122	76
122	77
122	83
122	91
122	95
122	96
122	117
123	4
123	6
123	10
123	25
123	26
123	32
123	39
123	67
123	72
123	73
123	82
123	87
123	106
123	109
123	111
123	127
124	6
124	12
124	17
124	18
124	26
124	37
124	39
124	52
124	67
124	73
124	75
124	82
124	87
124	101
124	111
124	127
125	3
125	23
125	27
125	31
125	50
125	54
125	56
125	63
125	64
125	69
125	74
125	78
125	79
125	114
125	115
125	121
126	1
126	5
126	13
126	17
126	20
126	45
126	49
126	51
126	66
126	76
126	86
126	92
126	97
126	112
126	120
126	121
127	10
127	12
127	30
127	39
127	47
127	52
127	61
127	62
127	71
127	84
127	89
127	93
127	100
127	103
127	123
127	124
128	1
128	2
128	19
128	22
128	45
128	49
128	51
128	59
128	77
128	85
128	92
128	105
128	110
128	112
128	116
128	120
